,bitcoin,ethereum,tether
2022-07-05 00:01:30.666,,1152.0609113194787,
2022-07-05 00:01:35.766,,,0.9997966988685488
2022-07-05 01:01:04.824,,1154.60939780943,
2022-07-05 01:01:50.132,,,0.9992071615410195
2022-07-05 01:03:02.824,20398.230675380244,,
2022-07-05 02:01:27.588,,,1.0001459180160395
2022-07-05 02:01:54.294,,1151.2316238642256,
2022-07-05 02:02:07.051,20292.98881644477,,
2022-07-05 03:00:59.289,,1144.370825136707,
2022-07-05 03:01:44.501,20182.34519982577,,
2022-07-05 03:01:48.783,,,0.9999088267623147
2022-07-05 04:01:42.302,20287.860237227465,,
2022-07-05 04:01:47.052,,1152.5949022431728,
2022-07-05 04:02:45.242,,,0.9993053428065888
2022-07-05 05:00:37.742,,1149.9845262290382,
2022-07-05 05:00:57.091,,,1.0007047660594421
2022-07-05 05:01:01.350,20276.751112410628,,
2022-07-05 06:00:44.850,20329.045268067464,,
2022-07-05 06:00:53.169,,,1.0022808526897207
2022-07-05 06:00:54.869,,1159.383057549693,
2022-07-05 07:01:16.305,,,0.9993621320916987
2022-07-05 07:01:42.755,20369.053630654224,,
2022-07-05 07:01:47.197,,1164.5685294572852,
2022-07-05 08:01:02.609,,1159.2038808852606,
2022-07-05 08:01:34.584,20218.47845719429,,
2022-07-05 08:02:19.292,,,0.9996254756988755
2022-07-05 09:01:40.157,19914.65225531368,,
2022-07-05 09:01:42.331,,1138.6733585498032,
2022-07-05 09:01:44.790,,,1.0031597867402238
2022-07-05 10:00:38.088,,,1.0001563312387183
2022-07-05 10:01:23.126,19743.46024822062,,
2022-07-05 10:02:25.129,,1128.307886117211,
2022-07-05 11:00:23.941,19754.983833111804,,
2022-07-05 11:00:55.114,,1129.3597450743732,
2022-07-05 11:02:23.661,,,1.000389540186449
2022-07-05 12:00:50.464,,1114.1750594100665,
2022-07-05 12:00:55.809,19562.043240132836,,
2022-07-05 12:00:56.514,,,1.0000661341968875
2022-07-05 13:00:04.756,,,0.9999033515055994
2022-07-05 13:01:41.822,,1098.5547873627552,
2022-07-05 13:02:18.517,19420.07949592582,,
2022-07-05 14:02:04.509,19445.298225188257,,
2022-07-05 14:02:30.704,,1097.4916943172252,
2022-07-05 14:02:31.362,,,1.0008006832912293
2022-07-05 15:00:03.102,,,1.000251331168417
2022-07-05 15:02:26.236,,1093.9711898124724,
2022-07-05 15:02:33.371,19472.913399097648,,
2022-07-05 16:00:34.509,,1092.0815585394419,
2022-07-05 16:02:29.566,,,1.0012490503721994
2022-07-05 16:02:33.795,19512.450958484445,,
2022-07-05 17:01:31.684,,1096.2917578167996,
2022-07-05 17:01:32.100,,,1.0001142907971396
2022-07-05 17:01:32.625,19562.458294415424,,
2022-07-05 18:00:28.662,,1103.6963335390535,
2022-07-05 18:00:35.377,19740.14613976211,,
2022-07-05 18:01:51.030,,,1.0008348532561588
2022-07-05 19:00:09.860,20051.508608054664,,
2022-07-05 19:00:55.140,,,0.9966163671114858
2022-07-05 19:02:02.950,,1125.2763215252955,
2022-07-05 20:01:48.696,20403.28081710913,,
2022-07-05 20:02:19.533,,1145.852397668895,
2022-07-05 20:02:20.355,,,0.9995423101273716
2022-07-05 21:00:56.762,,,0.9991635903327526
2022-07-05 21:01:24.315,20493.56267855715,,
2022-07-05 21:01:25.548,,1155.9421145966694,
2022-07-05 22:01:07.110,,,0.9982118331422938
2022-07-05 22:01:46.956,20360.731340849467,,
2022-07-05 22:02:25.477,,1151.1856783686087,
2022-07-05 23:00:46.079,20375.983039475163,,
2022-07-05 23:00:47.295,,1147.027736732991,
2022-07-05 23:00:56.625,,,0.9985702465765964
2022-07-06 00:01:18.588,,1134.4816471596089,
2022-07-06 00:01:39.377,,,0.9989114936835196
2022-07-06 00:02:02.949,20188.12638182805,,
